PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
490057,01-JAN-20,31-DEC-20,Amended,SENTARA VA. BEACH GENERAL HOSPITAL      ,1060 FIRST COLONIAL ROAD                ,,VIRGINIA BEACH                          ,VA                                      ,23454                                   ,UNITED STATES                           ,233371,,,481016,,,.0395,67982,37695,239,87474,29275,2282,65003,5.26,1441.5,,5176,230,11944,1238,459,,70,10,1287,184
490059,01-SEP-20,31-AUG-21,Amended,ST. MARYS HOSPITAL                      ,5801 BREMO ROAD                         ,,RICHMOND                                ,VA                                      ,23226                                   ,HENRICO                                 ,1180566,,,1697611,,,.0993,593149,300849,378,137970,31763,2030,99353,12.52,1738.28,,5536,319,17053,2386,513,,6,,1224,
490060,01-DEC-19,30-NOV-20,As Submitted,CLINCH VALLEY MEDICAL CENTER            ,6801 GOV G C PERRY HWY                  ,,RICHLANDS                               ,VA                                      ,24641                                   ,TAZEWELL                                ,,,,186443,,,.12,,,151,55266,3375,47,9687,,554,,825,8,2515,692,,,,,,
490063,01-JAN-20,31-DEC-20,As Submitted,INOVA FAIRFAX HOSPITAL                  ,3300 GALLOWS ROAD                       ,,FALLS CHURCH                            ,VA                                      ,22042-3307                              ,FAIRFAX                                 ,12126699,,,5951027,,,.1617,4915888,2437249,824,301584,62785,36784,243128,182.74,9848.98,,10981,10981,50962,,,,,,3323,345
490066,01-JAN-20,31-DEC-20,As Submitted,SENTARA WILLIAMSBURG REGIONAL MEDICA    ,100 SENTARA CIRCLE                      ,,WILLIAMSBURG                            ,VA                                      ,23188                                   ,,,,,,,,,,,139,50874,15298,694,29301,,704.33,,2962,189,6244,498,,,,,,125
490067,01-JAN-20,31-DEC-20,Amended,SOUTHSIDE REGIONAL MEDICAL CENTER       ,200 MEDICAL PARK BLVD                   ,,PETERSBURG                              ,VA                                      ,23805                                   ,,,,,1529122,,,.1816,,,300,109800,22085,613,61454,,614.81,,3599,116,10011,2681,,,,,,
490069,01-SEP-20,31-AUG-21,As Submitted,MEMORIAL REGIONAL MEDICAL CENTER        ,8260 ATLEE ROAD                         ,,MECHANICSVILLE                          ,VA                                      ,23116                                   ,HANOVER                                 ,,,,667295,,,.0461,,,234,85410,27380,920,69581,,1221.47,,4954,147,12310,1477,,,,,,
490075,01-JAN-20,31-DEC-20,As Submitted,DANVILLE REGIONAL MEDICAL CENTER        ,142 SOUTH MAIN                          ,,DANVILLE                                ,VA                                      ,24541-                                  ,PITTSYLVANIA                            ,2740548,,,1298742,,,.1341,1434226,970233,283,103578,21050,1232,52466,43.18,1485.36,,4391,322,11571,2104,534,,90,1,1083,130
490077,01-JAN-20,31-DEC-20,As Submitted,SENTARA MARTHA JEFFERSON HOSPITAL       ,500 MARTHA JEFFERSON DRIVE              ,,CHARLOTTESVILLE                         ,VA                                      ,22911                                   ,ALBEMARLE                               ,,,,,,,,,,150,54900,15303,772,34943,,1297.78,,3522,101,8147,452,,,,,,
490084,01-JAN-20,31-DEC-20,As Submitted,RIVERSIDE TAPPAHANNOCK HOSPITAL         ,ROUTE 2                                 ,256                                     ,TAPPAHANNOCK                            ,VA                                      ,22560                                   ,ESSEX                                   ,,,,74624,,,.0614,,,67,24522,2543,161,5308,,196.54,,644,36,1274,164,,,,,,
490088,01-JAN-20,31-DEC-20,As Submitted,BEDFORD MEMORIAL HOSPITAL               ,1613 OAKWOOD STREET                     ,,BEDFORD                                 ,VA                                      ,24523                                   ,BEDFORD                                 ,,,,60546,,,.0519,,,33,12078,2849,288,5320,,213.79,,780,79,1623,134,,,,,,
490089,01-OCT-19,30-SEP-20,Settled,CARILION FRANKLIN MEMORIAL HOSPITAL     ,180 FLOYD AVE                           ,,ROCKY MOUNT                             ,VA                                      ,24151                                   ,,,,,53661,,,.0663,,,37,13542,2003,156,4524,,208.76,,488,152,1160,,,,,,,
490090,01-JAN-20,31-DEC-20,Amended,SOUTHSIDE COMMUNITY HOSPITAL            ,800 OAK STREET                          ,,FARMVILLE                               ,VA                                      ,23901-                                  ,PRINCE EDWARD                           ,,,,323618,,,.12,,,78,28548,5923,1086,12766,,354.85,,1461,313,3314,583,,,,,,
490092,01-JAN-20,31-DEC-20,Amended,SOUTHAMPTON MEMORIAL HOSPITAL           ,100 FAIRVIEW DRIVE                      ,817                                     ,FRANKLIN                                ,VA                                      ,23851-                                  ,SOUTHAMPTON                             ,,,,104457,,,.1057,,,75,27450,2109,39,6482,,140.69,,541,9,1268,287,,,,,,
490093,01-JAN-20,31-DEC-20,Amended,SENTARA CAREPLEX HOSPITAL               ,3000 COLISEUM DRIVE                     ,,HAMPTON                                 ,VA                                      ,23666-5963                              ,HAMPTON                                 ,,,,502026,,,.0792,,,169,61854,13843,930,38338,,1000.44,,2580,136,7211,1203,,,,,,
490094,01-SEP-20,31-AUG-21,As Submitted,RICHMOND COMMUNITY HOSPITAL             ,1500 NORTH 28TH STREET                  ,,RICHMOND                                ,VA                                      ,23223                                   ,RICHMOND CITY                           ,,,,44470,,,.12,,,101,36865,2258,484,12146,,330.41,,214,56,1631,718,,,,,,
490097,01-JAN-20,31-DEC-20,Amended,SOUTHERN VIRGINIA REGIONAL MED. CTR.    ,214 WEAVER AVENUE                       ,,EMPORIA                                 ,VA                                      ,23847                                   ,GREENSVILLE                             ,,,,40533,,,.0802,,,70,25620,1378,21,2905,,70.95,,303,4,699,110,,,,,243,
490098,01-JUL-20,30-JUN-21,As Submitted,COMMUNITY MEMORIAL HOSPITAL             ,1755 N MECKLENBURG AVENUE               ,,SOUTH HILL                              ,VA                                      ,23970                                   ,MECKLENBURG                             ,,,,250845,,,.118,,,70,25550,6322,299,15738,,607.79,,1082,90,3151,,,,,,,
490101,01-JAN-20,31-DEC-20,As Submitted,INOVA FAIR OAKS HOSPITAL                ,3600 JOSEPH SIEWICK DR                  ,,FAIRFAX                                 ,VA                                      ,22033-                                  ,FAIRFAX                                 ,,,,502461,,,.0785,,,165,60390,11728,3280,41923,,991.98,,2676,517,9718,1189,,,,,,
490104,01-JUL-20,30-JUN-21,Settled,HIRAM W DAVIS MEDICAL CENTER - MS       ,WEST WASHINGTON STREET                  ,4030                                    ,PETERSBURG                              ,VA                                      ,23803                                   ,DINWIDDIE                               ,,,,,,,,,,4,1460,77,,290,,1.37,,4,,5,,,,,,,
490107,01-JAN-20,31-DEC-20,Amended,RESTON HOSPITAL                         ,1850 TOWN CENTER PARKWAY                ,,RESTON                                  ,VA                                      ,20190-                                  ,FAIRFAX                                 ,,,,652139,,,.0708,,,191,69715,14929,3553,56679,,,,3352,251,13533,1554,,,,2,,434
490110,01-OCT-19,30-SEP-20,Amended,LEWISGALE HOSPITAL - MONTGOMERY         ,ROUTE 460 SOUTH                         ,,BLACKSBURG                              ,VA                                      ,24060-                                  ,MONTGOMERY                              ,3361049,,,303279,,,.0843,1597596,830763,92,33672,6292,521,14431,44.27,381.45,,1748,149,4185,771,,,,,,
490111,01-NOV-19,31-OCT-20,As Submitted,WYTHE COUNTY COMMUNITY HOSPITAL         ,600 WEST RIDGE ROAD                     ,,WYTHEVILLE                              ,VA                                      ,24382-                                  ,WYTHE                                   ,,,,143707,,,.12,,,92,33672,2564,50,6307,,282.88,,693,15,1809,382,,,,,,
490112,01-SEP-20,31-AUG-21,Amended,CJW MEDICAL CENTER                      ,7101 JAHNKE ROAD                        ,,RICHMOND                                ,VA                                      ,23225-                                  ,RICHMOND CITY                           ,157923,,,3686395,,,.1296,60193,16884,612,223380,53215,4985,160161,1.09,2407.16,,10128,881,31372,6552,2796,,371,21,5265,941
490113,01-JAN-20,31-DEC-20,Amended,SENTARA NORTHERN VIRGINIA MED CTR       ,2300 OPITZ BOULEVARD                    ,,WOODBRIDGE                              ,VA                                      ,22191                                   ,PRINCE WILLIAM                          ,,,,784508,,,.1068,,,147,53802,16626,2949,48730,,872.07,,2923,680,9622,1001,,,,,,
490114,01-JUL-20,30-JUN-21,Amended,LONESOME PINE HOSPITAL                  ,HOLTON AVENUE                           ,DRAWER                                  ,BIG STONE GAP                           ,VA                                      ,24219-                                  ,WISE                                    ,333736,266458,,62131,49606,,.12,418399,1290224,49,17885,1803,219,6277,19.4,299.03,,499,22,1692,351,,,,1,,55
490115,01-OCT-19,30-SEP-20,As Submitted,TWIN COUNTY REGIONAL HOSPITAL           ,200 HOSPITAL DRIVE                      ,1040                                    ,GALAX                                   ,VA                                      ,24333                                   ,CARROLL                                 ,,,,197837,,,.12,,,141,51606,3657,146,8699,,371.31,,1014,39,2514,688,,,,,,
490116,01-SEP-20,31-AUG-21,Amended,LEWISGALE HOSPITAL-PULASKI              ,2400 LEE HIGHWAY                        ,,PULASKI                                 ,VA                                      ,24301                                   ,PULASKI                                 ,,,,70597,,,.0589,,,45,16425,2803,59,5857,,204.34,,622,11,1335,195,332,,,,636,
490117,01-OCT-19,30-SEP-20,Amended,CARILION TAZEWELL COMMUNITY HOSPITAL    ,388 BEN BOLT AVE                        ,,TAZEWELL                                ,VA                                      ,24651                                   ,,,,,7593,,,.0268,,,23,8418,762,39,1877,,86.13,,195,70,505,,,,,,,
490118,01-APR-20,31-MAR-21,Amended,HENRICO DOCTORS HOSPITAL                ,1602 SKIPWITH ROAD                      ,,RICHMOND                                ,VA                                      ,23229-                                  ,HENRICO                                 ,,,,1824371,,,.1152,,,685,250025,32375,6039,104022,,1675.19,,5843,687,18661,3865,512,,91,7,1240,609
490119,01-JAN-20,31-DEC-20,Amended,SENTARA PRINCESS ANNE HOSPITAL          ,2025 GLENN MITCHELL DR                  ,,VIRGINIA BEACH                          ,VA                                      ,23456-0178                              ,,194865,,,505309,,,.0543,64560,26809,174,63684,22410,1232,55416,1.7,1192.46,,3871,192,11487,1295,,,,,,
490120,01-JUL-20,30-JUN-21,As Submitted,CHESAPEAKE GENERAL HOSPITAL             ,736 BATTLEFIELD BLVD. NORTH             ,2028                                    ,CHESAPEAKE                              ,VA                                      ,23320-                                  ,N/A                                     ,,,,1083013,124365,,.0963,,,310,113150,32617,1714,92529,,1681.48,,5212,401,16909,3736,,,,,,
490122,01-JAN-20,31-DEC-20,As Submitted,INOVA MOUNT VERNON HOSPITAL             ,2501 PARKERS LANE                       ,,ALEXANDRIA                              ,VA                                      ,22306-                                  ,FAIRFAX                                 ,,,,170263,,,.0302,,,126,46116,11546,1177,23689,,755,,2293,135,4837,344,359,,141,19,1221,1232
490126,01-MAR-20,28-FEB-21,As Submitted,LEWISGALEHOSPITAL - ALLEGHANY           ,1 ARH LANE                              ,,LOW MOOR                                ,VA                                      ,24457-                                  ,ALLEGHANY                               ,,,,47871,,,.0413,436,233,95,34675,2840,178,4889,.03,136.5,,654,14,1122,113,19,,2,,219,
490127,01-JUL-20,30-JUN-21,As Submitted,BUCHANAN GENERAL HOSPITAL               ,1535 SLATE CREEK ROAD                   ,,GRUNDY                                  ,VA                                      ,24614                                   ,BUCHANAN                                ,,,,29228,,,.0755,,,49,17885,1379,1,3453,,193.75,,248,1,666,111,,,,,,
