PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
500151,01-JUL-17,30-JUN-18,Settled,ST ANTHONY HOSPITAL                     ,11567 CANTERWOOD BLVD NW                ,,GIG HARBOR                              ,WA                                      ,98332-                                  ,PIERCE                                  ,,,,373931,,,.0606,,,112,34544,13147,338,26264,,506,,2523,61,5474,717,,,,,,
500152,01-JAN-17,31-DEC-17,Settled,SWEDISH ISSAQUAH                        ,751 NE BLAKELY DRIVE                    ,,ISSAQUAH                                ,WA                                      ,98029-6201                              ,KING                                    ,19047,,,221368,,,.049,7156,3299,126,45990,6909,523,23862,.12,654,,1919,198,7452,696,,,,,,
501301,01-JAN-17,31-DEC-17,Settled,GARFIELD MEMORIAL HOSPITAL              ,NORTH 66 SIXTH STREET                   ,,POMEROY                                 ,WA                                      ,99347-                                  ,GARFIELD                                ,,,,,,,,,,25,9125,414,3510,7325,,65.4,,3,1,5,,,,,,,
501302,01-JAN-17,31-DEC-17,Settled w/Audit,DAYTON GENERAL HOSPITAL                 ,1012  S. THIRD STREET                   ,,DAYTON                                  ,WA                                      ,99328                                   ,COLUMBIA                                ,,,,,,,,,,25,9125,1616,807,4905,,101.1,,73,,90,10,,,,,,
501303,01-JAN-17,31-DEC-17,Settled w/Audit,WILLAPA HARBOR HOSPITAL                 ,800 ALDER STREET                        ,438                                     ,SOUTH BEND                              ,WA                                      ,98586                                   ,WILLAPA                                 ,,,,,,,,,,10,3650,583,4,714,,126.58,,193,2,249,23,,,,,,
501304,01-JAN-17,31-DEC-17,Settled w/Audit,SUMMIT PACIFIC MEDICAL CENTER           ,600 E MAIN STREET                       ,,ELMA                                    ,WA                                      ,98541                                   ,GRAYS HARBOR                            ,,,,,,,,,,10,3650,1326,21,1611,,145.31,,210,6,308,38,,,,,,
501305,01-JAN-17,31-DEC-17,Settled,LINCOLN HOSPITAL                        ,10 NICHOLS STREET                       ,,DAVENPORT                               ,WA                                      ,99122-                                  ,LINCOLN                                 ,,,,,,,,,,25,9125,1919,2134,5430,,131.49,,254,51,364,,,,,,,
501307,01-JAN-17,31-DEC-17,Settled,ODESSA MEMORIAL HOSPITAL                ,502 EAST AMENDE                         ,368                                     ,ODESSA                                  ,WA                                      ,99159-                                  ,LINCOLN                                 ,,,,,,,,,,25,9125,232,4375,7788,,47.82,,15,,16,,,,,,,
501308,01-JAN-17,31-DEC-17,Settled,COULEE MEDICAL CENTER                   ,411 FORTUYN ROAD                        ,,GRAND COULEE                            ,WA                                      ,99133                                   ,GRANT                                   ,,,,,,,,,,25,9125,1100,3593,5353,,141.39,,176,120,426,,,,,,,
501309,01-JAN-17,31-DEC-17,Settled w/Audit,PROVIDENCE ST JOSEPHS HOSPITAL          ,500 EAST WEBSTER                        ,,CHEWELAH                                ,WA                                      ,99109                                   ,STEVENS                                 ,,,,,,,,,,23,8395,2399,109,3306,,109.55,,240,6,364,53,,,,,,
501310,01-JAN-17,31-DEC-17,Settled,NEWPORT COMMUNITY HOSPITAL              ,714 W. PINE ST                          ,,NEWPORT                                 ,WA                                      ,99156-9046                              ,PEND OREILLE                            ,,,,,,,,,,20,7300,1513,288,2506,,177.98,,250,34,501,84,,,,,,
501311,01-JAN-17,31-DEC-17,Settled,EAST ADAMS RURAL HOSPITAL               ,903 SOUTH ADAMS                         ,,RITZVILLE                               ,WA                                      ,99169                                   ,ADAMS                                   ,,,,,,,,,,12,4380,295,1165,2410,,56.94,,19,1,25,,,,,,,
501312,01-JAN-17,31-DEC-17,Settled,PROSSER MEMORIAL HOSPITAL               ,723 MEMORIAL STREET                     ,,PROSSER                                 ,WA                                      ,99350-                                  ,BENTON                                  ,,,,,,,,,,25,9125,2675,1256,4838,,223.1,,289,397,986,,,,,,,
501313,01-JAN-17,31-DEC-17,Settled,CASCADE MEDICAL CENTER                  ,817 COMMERCIAL STREET                   ,,LEAVENWORTH                             ,WA                                      ,98826-                                  ,CHELAN                                  ,,,,,,,,,,9,3285,1140,,1471,,91.64,,30,,54,7,,,,,,
501314,01-JAN-17,31-DEC-17,Settled w/Audit,OCEAN BEACH HOSPITAL                    ,1ST & FIR STREETS                       ,DRAWER H                                ,ILWACO                                  ,WA                                      ,98624                                   ,PACIFIC                                 ,,,,,,,,,,25,9125,1281,9,1803,,108.49,,220,1,327,42,,,,,,
501315,01-JAN-17,31-DEC-17,Settled,SKYLINE HOSPITAL                        ,211 SKYLINE DRIVE                       ,99                                      ,WHITE SALMON                            ,WA                                      ,98672                                   ,KLICKITAT                               ,,,,,,,,,,14,5110,1848,24,2177,,128.74,,138,7,221,35,,,,,,
501316,01-JAN-17,31-DEC-17,Settled,KLICKITAT VALLEY HEALTH                 ,310 S ROOSEVELT                         ,5                                       ,GOLDENDALE                              ,WA                                      ,98620-                                  ,KLICKITAT                               ,,,,,,,,,,17,6205,1024,153,1341,,146.94,,136,31,192,,,,,,,
501317,01-JAN-17,31-DEC-17,Settled w/Audit,COLUMBIA BASIN HOSPITAL                 ,200 NAT WASHINGTON WAY                  ,,EPHRATA                                 ,WA                                      ,98823-                                  ,GRANT                                   ,,,,,,,,,,25,9125,2194,2018,5520,,101.69,,103,18,149,,,,,,,
501318,01-JAN-17,31-DEC-17,Settled,OTHELLO COMMUNITY HOSPITAL              ,315 N 14TH AVE                          ,,OTHELLO                                 ,WA                                      ,99344                                   ,ADAMS                                   ,,,,,,,,,,16,5840,112,1022,1772,,107.38,,43,441,598,,,,,,,
501319,01-JAN-17,31-DEC-17,Settled,MORTON GENERAL HOSPITAL                 ,521 ADAMS                               ,C                                       ,MORTON                                  ,WA                                      ,98356                                   ,LEWIS                                   ,,,,,,,,,,25,9125,1182,4189,6447,,147.03,,96,2,169,,,,,,,
501320,01-JAN-17,31-DEC-17,Settled,QUINCY VALLEY MEDICAL CENTER            ,908 10TH AVENUE SW                      ,,QUINCY                                  ,WA                                      ,98848                                   ,GRANT                                   ,,,,,,,,,,25,9125,48,,92,,49.24,,17,,21,3,,,,,,
501321,01-JAN-17,31-DEC-17,Settled w/Audit,NORTH VALLEY HOSPITAL                   ,203 SOUTH WESTERN                       ,,TONASKET                                ,WA                                      ,98855-                                  ,OKANOGAN                                ,,,,,,,,,,21,7665,1518,66,2100,,99.79,,201,19,372,89,,,,,,
501322,01-JAN-17,31-DEC-17,Settled,FERRY COUNTY MEMORIAL HOSPITAL          ,36 NORTH KLONDIKE ROAD                  ,365                                     ,REPUBLIC                                ,WA                                      ,99166-                                  ,FERRY                                   ,,,,,,,,,,25,9125,438,4248,4891,,74.45,,54,2,77,,,,,,,
501323,01-JAN-17,31-DEC-17,Reopened,JEFFERSON GENERAL HOSPITAL              ,824 SHERIDAN AVE.                       ,,PORT TOWNSEND                           ,WA                                      ,98368-                                  ,JEFFERSON                               ,,,,,,,,,,25,9125,3641,272,5212,,455.74,,1023,39,1420,185,,,,,,
501324,01-JAN-17,31-DEC-17,Settled,THREE RIVERS HOSPITAL                   ,507 HOSPITAL WAY                        ,577                                     ,BREWSTER                                ,WA                                      ,98812-                                  ,OKANOGAN                                ,,,,,,,,,,25,9125,695,135,1306,,91.79,,106,45,288,67,,,,,,
501325,01-JAN-17,31-DEC-17,Settled,FORKS COMMUNITY HOSPITAL                ,530 BOGACHIEL WAY                       ,,FORKS                                   ,WA                                      ,98331-                                  ,CLALLAM                                 ,,,,,,,,,,25,7300,1440,3009,4681,,160.9,,155,25,224,,,,,,,
501326,01-JAN-17,31-DEC-17,Settled,PROVIDENCE MOUNT CARMEL HOSPITAL        ,982 EAST COLUMBIA                       ,,COLVILLE                                ,WA                                      ,99114                                   ,STEVENS                                 ,,,,,,,,,,25,9125,3502,77,5677,2.59,222.14,,548,24,1111,277,,,,,,
501327,01-JAN-17,31-DEC-17,Settled,WHITMAN HOSPITAL & MEDICAL CENTER       ,1200 W. FAIRVIEW ST                     ,,COLFAX                                  ,WA                                      ,99111                                   ,WHITMAN                                 ,,,,,,,,,,25,9125,1624,5,2259,,153.51,,291,2,459,80,,,,,,
501328,01-JAN-17,31-DEC-17,Settled,MID-VALLEY HOSPITAL                     ,810 JASMINE STREET                      ,,OMAK                                    ,WA                                      ,98841-                                  ,OKANOGAN                                ,,,,,,,,,,25,9125,919,466,2431,,160.98,,318,94,820,,,,,,,
501329,01-JUL-17,30-JUN-18,Settled,UNITED GENERAL MEDICAL CENTER           ,2000 HOSPITAL DRIVE                     ,,SEDRO WOOLLEY                           ,WA                                      ,98284                                   ,SKAGIT                                  ,,,,,,,,,,25,9125,1829,100,3582,,214.83,,360,14,757,112,,,,,,
501330,01-JAN-17,31-DEC-17,Reopened,ASTRIA SUNNYSIDE HOSPITAL               ,10 & TACOMA AVE                         ,719                                     ,SUNNYSIDE                               ,WA                                      ,98944-                                  ,YAKIMA                                  ,,,,,,,,,,25,9125,2816,1026,7164,,406.44,,675,276,1905,567,,,,,,
501331,01-JAN-17,31-DEC-17,Settled w/Audit,PULLMAN REGIONAL HOSPITAL               ,835 SE BISHOP BLVD                      ,,PULLMAN                                 ,WA                                      ,99163-                                  ,WHITMAN                                 ,,,,,,,,,,25,9125,1545,140,4498,,362,,500,69,1359,301,,,,,,
501332,01-JAN-17,31-DEC-17,Settled,TRI-STATE MEMORIAL HOSPITAL             ,1221 HIGHLAND AVE                       ,189                                     ,CLARKSTON                               ,WA                                      ,99403-                                  ,ASOTIN                                  ,,,,,,,,,,25,9125,2855,14,4186,,430.31,,741,2,1189,94,,,,,,
501333,01-JAN-17,31-DEC-17,Settled,KITTITAS VALLEY COMMUNITY HOSPITAL      ,603 S CHESTNUT ST                       ,,ELLENSBURG                              ,WA                                      ,98926-3897                              ,KITTITAS                                ,,,,,,,,,,25,9125,1076,76,2862,,378.91,,411,21,1005,198,,,,,,
501334,01-JAN-17,31-DEC-17,Settled,LAKE CHELAN COMMUNITY HOSPITAL          ,.03 E. HIGHLAND                         ,908                                     ,CHELAN                                  ,WA                                      ,98816-                                  ,CHELAN                                  ,,,,,,,,,,25,9125,4865,98,6299,,189.69,,284,34,504,,,,,,,
501335,01-JUL-17,30-JUN-18,Settled,ENUMCLAW REGIONAL HOSPITAL DBA SEH      ,1455 BATTERSBY AVENUE                   ,,ENUMCLAW                                ,WA                                      ,98022-                                  ,KING                                    ,,,,,,,,,,25,9125,2273,334,6051,,197.17,,497,50,1359,370,,,,,,
501336,01-JAN-17,31-DEC-17,Settled w/Audit,MASON GENERAL HOSPITAL                  ,901 MTN. VIEW DRIVE  BLDG 1             ,1668                                    ,SHELTON                                 ,WA                                      ,98584-                                  ,MASON                                   ,,,,,,,,,,25,9125,2709,1760,5632,,442.2,,857,445,1677,,,,,,,
