PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
514009,01-JUL-16,30-JUN-17,Settled,MILDRED MITCHELL-BATEMAN HOSPITAL       ,1530 NORWAY AVENUE                      ,,HUNTINGTON                              ,WV                                      ,25706                                   ,CABELL                                  ,,,,,,,,,,110,40150,2243,818,35495,1,369,,97,35,585,,,,,,,
514010,01-JUL-16,30-JUN-17,Settled,WILLIAM R SHARPE JR HOSPITAL            ,936 SHARPE HOSPITAL ROAD                ,1127                                    ,WESTON                                  ,WV                                      ,26452-8550                              ,LEWIS                                   ,,,,,,,,,,150,54750,2039,688,51067,,414.82,,78,24,501,,,,,,,
514011,01-OCT-15,30-SEP-16,Settled,HIGHLAND-CLARKSBURG HOSPITAL INC        ,3 HOSPITAL PLAZA                        ,,CLARKSBURG                              ,WV                                      ,26301                                   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520002,01-JUL-16,30-JUN-17,Settled,ST. MICHAELS HOSPITAL                   ,900 ILLINOIS AVENUE                     ,,STEVENS POINT                           ,WI                                      ,54481                                   ,PORTAGE                                 ,,,,206537,,,.0792,,,84,30660,5180,939,14556,,1160.1,,1475,219,4461,450,,,,,,
520004,01-JAN-16,31-DEC-16,Settled w/Audit,MCHS FRANCISCAN HEALTHCARE              ,700 WEST AVE SOUTH                      ,,LA CROSSE                               ,WI                                      ,54601-4783                              ,LA CROSSE                               ,880199,301757,,520974,175389,,.1222,449008,632900,142,51972,10680,2984,24895,18.22,2112.48,,2572,491,6204,25,,,,,,
520008,01-OCT-15,30-SEP-16,Reopened,WAUKESHA MEMORIAL HOSPITAL              ,725 AMERICAN AVENUE                     ,,WAUKESHA                                ,WI                                      ,53188-5099                              ,WAUKESHA                                ,1263574,,,242713,,,.0258,475446,323756,240,88456,17713,2004,51402,22.83,1811.65,,4197,880,11612,869,94,,30,,584,
520009,01-JUL-16,30-JUN-17,Reopened,ST. ELIZABETH HOSPITAL                  ,1506 SOUTH ONEIDA STREET                ,,APPLETON                                ,WI                                      ,54915                                   ,OUTAGAMIE                               ,169774,,,478931,,,.1596,90044,65268,190,69350,5581,4093,37371,5.62,875.6,,1316,568,8469,1239,,,,,,
520011,01-OCT-15,30-SEP-16,Settled,LAKEVIEW MEDICAL CENTER                 ,1700 WEST STOUT STREET                  ,,RICE LAKE                               ,WI                                      ,54868-                                  ,BARRON                                  ,,,,171218,,,.1078,,,40,14640,2635,334,7093,,401.84,,887,81,2306,327,,,,,,
520013,01-JUL-16,30-JUN-17,Settled,SACRED HEART HOSPITAL                   ,900 WEST CLAIREMENT AVE                 ,,EAU CLAIRE                              ,WI                                      ,54701                                   ,EAU CLAIRE                              ,664837,,,1198418,,,.139,245852,65126,177,64605,16852,3708,40161,6.25,992.18,,3468,691,8863,1216,,,,19,,207
520017,01-JUL-16,30-JUN-17,Settled,ST. JOSEPHS HOSPITAL                    ,2661 COUNTY HWY  I                      ,,CHIPPEWA FALLS                          ,WI                                      ,54729                                   ,CHIPPEWA                                ,,,,302841,,,.2783,,,102,37230,2309,1311,12587,,270.27,,661,386,3295,894,,,,,,
520019,01-JUL-16,30-JUN-17,Settled,SAINT MARYS HOSPITAL                    ,2251 NORTH SHORE DRIVE                  ,,RHINELANDER                             ,WI                                      ,54501-                                  ,ONEIDA                                  ,,,,161974,,,.0865,,,59,21535,3580,775,8890,,464.62,,1006,236,2564,,,,117,,467,
520021,01-JUL-16,30-JUN-17,Settled,UNITED HOSPITAL SYSTEM  INC.            ,6308 8TH AVENUE                         ,,KENOSHA                                 ,WI                                      ,53143-                                  ,KENOSHA                                 ,,,,492596,,,.0856,,,229,83585,14059,2242,35051,,1908.69,,2731,541,7325,,,,,,,
520027,01-JUL-16,30-JUN-17,Settled,COLUMBIA ST. MARYS OZAUKEE CAMPUS       ,13111 N. PORT WASHINGTON RD             ,,MEQUON                                  ,WI                                      ,53097-                                  ,OZAUKEE                                 ,,,,125954,,,.0333,,,120,43800,8595,1060,21098,,692.83,,1781,174,4455,247,,,,,,
520028,01-JAN-16,31-DEC-16,Reopened,MONROE CLINIC                           ,515 22ND AVENUE                         ,,MONROE                                  ,WI                                      ,53566                                   ,GREEN                                   ,56945,,,181564,,,.0729,42550,97837,95,34770,4031,927,9103,.89,987.58,,1127,63,2580,327,,,,,,
520030,01-JUL-16,30-JUN-17,Settled,ASPIRUS WAUSAU HOSPITAL                 ,333 PINE RIDGE BOULEVARD                ,,WAUSAU                                  ,WI                                      ,54401                                   ,MARATHON                                ,1504886,,,913538,,,.082,472761,344687,227,82855,20394,872,49602,14.17,1954.79,,4432,186,10621,2243,,,,3,,320
520033,01-JUL-16,30-JUN-17,Settled,ASPIRUS RIVERVIEW HOSPITAL & CLINICS    ,410 DEWEY STREET                        ,8080                                    ,WISCONSIN RAPIDS                        ,WI                                      ,54495-8080                              ,WOOD                                    ,,,,70433,,,.0385,,,45,16470,2781,390,9117,,438,,908,175,2954,,,,,,,
520034,01-JAN-16,31-DEC-16,Settled,AURORA MED CTR OF MANITOWOC COUNTY      ,5000 MEMORIAL DRIVE                     ,,TWO RIVERS                              ,WI                                      ,54241-2399                              ,MANITOWOC                               ,,,,88907,,,.0722,,,69,25254,1967,312,6100,,300.01,,691,166,2137,361,,,,,,
520035,01-JAN-16,31-DEC-16,Settled,SHEBOYGAN MEMORIAL HOSPITAL             ,2629 N. SEVENTH STREET                  ,,SHEBOYGAN                               ,WI                                      ,53083-                                  ,SHEBOYGAN                               ,,,,605961,,,.2245,,,134,49044,4740,4210,20415,,569.46,,1314,1050,5578,736,,,,,,
520037,01-JUL-16,30-JUN-17,Settled,ST. JOSEPHS HOSPITAL                    ,611 ST. JOSEPH AVE                      ,,MARSHFIELD                              ,WI                                      ,54449                                   ,WOOD                                    ,3139551,,,1025302,,,.1194,2242961,550377,286,104390,19125,6909,64620,68.26,1186.47,,3378,726,10868,1267,,,,2,,91
520038,01-JAN-16,31-DEC-16,Settled,AURORA MEDICAL CENTER - HARTFORD        ,1032 E. SUMNER STREET                   ,,HARTFORD                                ,WI                                      ,53027-                                  ,WASHINGTON                              ,,,,,,,,,,53,19398,2231,89,4803,,275.68,,581,52,1435,,,,,,,
520041,01-JUL-16,30-JUN-17,Settled,DIVINE SAVIOR HOSPITAL                  ,2817 NEW PINERY ROAD                    ,387                                     ,PORTAGE                                 ,WI                                      ,53901-                                  ,COLUMBIA                                ,,,,59987,,,.0372,,,43,15695,2950,205,5548,,595.59,,853,72,1676,183,,,,,,
520044,01-JUL-16,30-JUN-17,Settled,ST. NICHOLAS HOSPITAL                   ,3100 SUPERIOR AVENUE                    ,,SHEBOYGAN                               ,WI                                      ,53081-                                  ,SHEBOYGAN                               ,,,,40243,,,.0304,,,53,19345,2525,196,8344,,352.9,,640,56,2337,,,,,,,
520045,01-JAN-16,31-DEC-16,Reopened,THEDACARE REGIONAL MEDICAL CENTER -     ,130 SECOND ST                           ,,NEENAH                                  ,WI                                      ,54956                                   ,WINNEBAGO                               ,,,,263341,,,.0776,,,139,50874,5966,2738,30033,,901.27,,1469,299,7748,607,,,,36,,221
520048,01-JUL-16,30-JUN-17,Settled,MERCY MEDICAL CENTER                    ,500 S. OAKWOOD ROAD                     ,,OSHKOSH                                 ,WI                                      ,54904                                   ,WINNEBAGO                               ,,,,152324,,,.0803,,,104,37960,3760,1101,15473,,438.3,,870,186,4070,416,,,,6,,75
520049,01-OCT-15,30-SEP-16,Settled w/Audit,BELLIN MEMORIAL HOSPITAL                ,744 S WEBSTER AVENUE                    ,23400                                   ,GREEN BAY                               ,WI                                      ,54305-3400                              ,BROWN                                   ,,,,345262,,,.0522,,,161,58926,8525,1202,29342,,2554.93,,2350,361,8406,672,,,,4,,272
520051,01-JUL-16,30-JUN-17,Settled,COLUMBIA ST MARYS HOSPITAL MILWAUKEE    ,2323 NORTH LAKE DRIVE                   ,503                                     ,MILWAUKEE                               ,WI                                      ,53211-                                  ,MILWAUKEE                               ,1982875,13315,,1786063,4495,,.3202,1079740,852680,263,95995,14182,10210,62283,44.53,2060.28,,2483,2031,14479,3779,,,,,,
520057,01-JAN-16,31-DEC-16,Settled,ST. CLARE HOSPITAL                      ,707 FOURTEENTH STREET                   ,,BARABOO                                 ,WI                                      ,53913                                   ,SAUK                                    ,262618,,,165380,,,.1067,121383,113675,43,15738,3173,587,6154,4.48,306.42,,944,222,2118,,,,,,,
520059,01-JAN-16,31-DEC-16,Settled,MEMORIAL HOSPITAL OF BURLINGTON         ,252 MCHENRY ST                          ,,BURLINGTON                              ,WI                                      ,53105-                                  ,RACINE                                  ,,,,,,,,,,41,15006,3220,62,6910,,353,,992,25,2199,88,,,,,,
520062,01-OCT-15,30-SEP-16,Settled,OCONOMOWOC MEMORIAL HOSPITAL            ,791 SUMMIT AVENUE                       ,,OCONOMOWOC                              ,WI                                      ,53066-                                  ,WAUKESHA                                ,,,,56789,,,.0257,,,58,21228,3243,282,8974,,299.53,,1034,208,2992,273,,,,,,
520063,01-JUL-16,30-JUN-17,Settled,ST. JOSEPHS COMM. HOSPT.                ,3200 PLESANT VALLEY ROAD                ,,WEST BEND                               ,WI                                      ,53095                                   ,WASHINGTON                              ,,,,,,,,,,70,25550,5314,957,14278,,493.41,,1352,183,3667,235,,,,,,
520066,01-JUL-16,30-JUN-17,Reopened,MERCY HEALTH SYSTEM CORPORATION         ,1000 MINERAL POINT AVE                  ,5003                                    ,JANESVILLE                              ,WI                                      ,53547-5003                              ,ROCK                                    ,1226445,,,939271,,,.1557,440185,404612,182,66430,12098,3895,31103,19.38,2479.07,,2618,566,7588,990,,,,,,141
520070,01-JAN-16,31-DEC-16,Reopened,MCHS EAU CLAIRE HOSPITAL                ,1221 WHIPPLE STREET                     ,4105                                    ,EAU CLAIRE                              ,WI                                      ,54702-                                  ,EAU CLAIRE                              ,952579,,,893477,,,.0823,257528,105628,190,69540,23660,5586,46545,7.18,1318.55,,4754,1143,9959,270,,,,,,
520071,01-OCT-15,30-SEP-16,Settled,FORT ATKINSON MEMORIAL HOSPITAL         ,611 E SHERMAN AVENUE                    ,,FORT ATKINSON                           ,WI                                      ,53538                                   ,JEFFERSON                               ,,,,91801,,,.0513,,,72,26352,2801,243,6197,,634.5,,911,85,1976,173,,,,,,
520075,01-JUL-16,30-JUN-17,Reopened,ST. VINCENT HOSPITAL                    ,835 SOUTH VAN BUREN ST.                 ,P.O. BOX 13508                          ,GREEN BAY                               ,WI                                      ,54307-3508                              ,BROWN                                   ,,,,1200925,,,.1619,,,223,81395,11524,5152,48624,,1511,,2550,918,11623,,,,,14,,316
