PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
441316,01-JUL-18,30-JUN-19,Settled,CAMDEN GENERAL HOSPITAL                 ,175 HOSPITAL DRIVE                      ,,CAMDEN                                  ,TN                                      ,38320-                                  ,BENTON                                  ,,,,,,,,,,25,9125,953,32,1295,,61.6,,144,15,218,,,,,,,
441319,01-JUL-18,01-MAR-19,Settled,CUMBERLAND RIVER HOSPITAL               ,100 OLD JEFFERSON STREET                ,,CELINA                                  ,TN                                      ,38551                                   ,CLAY                                    ,,,,,,,,,,25,6100,1297,78,1788,,85.47,,126,24,187,,,,,,92,
441320,22-JUN-18,30-JUN-19,Settled,BOLIVAR GENERAL HOSPITAL                ,650 NUCKOLLS ROAD                       ,,BOLIVAR                                 ,TN                                      ,38008                                   ,HARDEMAN                                ,,,,,,,,,,25,9350,267,14,516,,54.96,,81,5,158,,,,,,,
441322,20-APR-18,30-JUN-18,Settled,HOUSTON COUNTY COMMUNITY HOSPITAL       ,5001 EAST MAIN STREET                   ,,ERIN                                    ,TN                                      ,37061                                   ,HOUSTON                                 ,,,,,,,,,,25,1800,127,4,283,,63.5,,24,1,39,,,,,,,
441322,01-JUL-18,30-JUN-19,Settled,HOUSTON COUNTY COMMUNITY HOSPITAL       ,5001 EAST MAIN STREET                   ,,ERIN                                    ,TN                                      ,37061                                   ,HOUSTON                                 ,,,,,,,,,,25,9125,708,38,1345,,48.87,,106,13,205,,,,,,,
442006,01-SEP-18,31-AUG-19,Settled,CURAHEALTH NASHVILLE                    ,1412 COUNTY HOSPITAL ROAD               ,,NASHVILLE                               ,TN                                      ,37218                                   ,DAVIDSON                                ,,,,,,,,,,60,21900,1924,13,3193,,25,,72,1,107,,,,,,,
442007,01-SEP-18,31-AUG-19,Settled,KINDRED HOSPITAL CHATTANOOGA            ,709 WALNUT STREET                       ,,CHATTANOOGA                             ,TN                                      ,37402                                   ,HAMILTON                                ,,,,,,,,,,44,16060,4751,,10017,,94.3,,188,,348,28,,,,,,
442010,01-OCT-17,30-SEP-18,Settled,BAPTIST MEM RESTORATIVE CARE HOSP.      ,6019 WALNUT GROVE                       ,,MEMPHIS                                 ,TN                                      ,38120                                   ,SHELBY                                  ,,,,,,,,,,30,10950,4585,235,6294,,66.74,,148,6,197,,,,,,,
442011,01-MAY-18,30-APR-19,Settled,SSH -NASHVILLE                          ,2000 HAYES STREET SUITE 1502            ,,NASHVILLE                               ,TN                                      ,37203                                   ,DAVIDSON                                ,,,,,,,,,,70,25550,8860,,20756,,209.8,,307,,701,68,,,,,,
442014,01-DEC-17,30-NOV-18,Settled,SSH -MEMPHIS  INC                       ,5959 PARK AVENUE 12TH FLOOR             ,,MEMPHIS                                 ,TN                                      ,38119                                   ,SHELBY                                  ,,,,,,,,,,39,14235,7236,,12175,,100.18,,244,,415,32,,,,,,
442015,01-JAN-18,31-DEC-18,Reopened,SSH -NORTH KNOXVILLE                    ,7557B DANNAHER DRIVE                    ,SUITE 145                               ,POWELL                                  ,TN                                      ,37849-3568                              ,KNOX COUNTY                             ,,,,,,,,,,68,24820,9144,,20628,,182.88,,368,,767,107,,,,,,
442016,01-NOV-17,31-OCT-18,Settled,SSH - TRI-CITIES  INC.                  ,1 MEDICAL PARK BLVD  5TH FL WEST        ,,BRISTOL                                 ,TN                                      ,37620                                   ,SULLIVAN                                ,,,,,,,,,,33,12045,5681,53,11176,,111.32,,222,2,434,44,,,,,,
442017,01-JUL-18,30-JUN-19,Settled,REGIONAL ONE HEALTH EXTENDED CARE HO    ,890 MADISON AVENUE  2ND AND 4TH FL      ,,MEMPHIS                                 ,TN                                      ,38103-3409                              ,SHELBY                                  ,,,,,,,,,,30,10950,4607,460,8711,,101.78,,135,15,248,,,,,,,
443025,01-JUL-18,30-JUN-19,Settled,SISKIN HOSPITAL FOR PHYSICAL REHAB.     ,ONE SISKIN PLAZA                        ,,CHATTANOOGA                             ,TN                                      ,37403                                   ,HAMILTON                                ,,,,,,,,,,86,31390,15092,,27746,,401.98,,1133,,1997,30,,,,,,
443027,01-JUN-18,31-MAY-19,Settled,ENCOMPASS HEALTH REHABILITATION HOSP    ,113 CASSEL DRIVE                        ,,KINGSPORT                               ,TN                                      ,37660                                   ,SULLIVAN                                ,,,,,,,,,,50,18250,6833,,12304,,118.51,,468,,867,58,,,,,,
443028,01-JUN-18,31-MAY-19,Settled,VANDERBILT STALLWORTH REHABILITATION    ,2201 CHILDRENS WAY                      ,,NASHVILLE                               ,TN                                      ,37212                                   ,DAVIDSON                                ,,,,,,,,,,80,29200,7323,,18932,,181.8,,540,,1353,108,,,,,,
443029,01-JAN-18,31-DEC-18,Settled,HEALTHSOUTH REHABILITATION HOSPITAL     ,128 UNION AVENUE                        ,,MEMPHIS                                 ,TN                                      ,38104                                   ,SHELBY                                  ,,,,,,,,,,80,29200,9951,,16198,,138.7,,1025,,1628,45,,,,,,
443030,01-JUN-18,31-MAY-19,Settled,WEST TENNESSEE HEALTHCARE REHABILITA    ,180 MOUNT PELIA ROAD                    ,,MARTIN                                  ,TN                                      ,38237                                   ,WEAKLEY                                 ,,,,,,,,,,40,14600,7108,,8988,,86.99,,607,,765,13,,,,,,
443031,01-JAN-18,31-DEC-18,Settled,HEALTHSOUTH REHABILITATION HOSPITAL-    ,4100 AUSTIN PEAY HIGHWAY                ,,MEMPHIS                                 ,TN                                      ,38128                                   ,SHELBY                                  ,,,,,,,,,,50,18250,10283,,13671,,122.33,,860,,1120,22,,,,,,
443032,01-JUN-18,31-MAY-19,Settled,ENCOMPASS HEALTH REHABILITATION HOSP    ,2412 MCCALLIE AVE                       ,,CHATTANOOGA                             ,TN                                      ,37404                                   ,,,,,,,,,,,50,18250,9721,,15401,,132.65,,819,,1246,39,,,,,,
443033,01-OCT-17,30-SEP-18,Settled,QUILLEN REHABILITATION HOSPITAL  A      ,2511 WESLEY STREET                      ,,JOHNSON CITY                            ,TN                                      ,37601                                   ,WASHINGTON                              ,,,,,,,,,,36,13140,6185,,9708,,84.2,,435,,677,22,,,,,,
443034,01-JAN-18,31-DEC-18,Settled,BAPTIST MEMORIAL REHAB HOSPITAL         ,1240 S. GERMANTOWN ROAD                 ,,GERMANTOWN                              ,TN                                      ,38138                                   ,SHELBY                                  ,,,,,,,,,,49,17885,10347,,14257,,137.3,,875,,1184,4,,,,,,
443035,01-APR-18,31-MAR-19,Settled,ENCOMPASS HEALTH REHABILITATION HOSP    ,1000 PHYSICIANS WAY                     ,,FRANKLIN                                ,TN                                      ,37067                                   ,WILLIAMSON                              ,,,,,,,,,,40,14600,5652,,8669,,79.77,,448,,687,3,,,,,,
443302,01-JUL-18,30-JUN-19,Settled,ST. JUDE CHILDRENS RESEARCH HOSPITAL    ,262 DANNY THOAS PLACE                   ,,MEMPHIS                                 ,TN                                      ,38105-3678                              ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443303,01-JUL-18,30-JUN-19,Settled,EAST TENNESSEE CHILDRENS HOSPITAL       ,2018 CLINCH AVE                         ,,KNOXVILLE                               ,TN                                      ,37916-2301                              ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444001,01-JUL-18,30-JUN-19,Settled,MEMPHIS MENTAL HLTH INISTITUTE          ,951 COURT AVE                           ,,MEMPHIS                                 ,TN                                      ,38103-2813                              ,SHELBY                                  ,,,,,,,,,,55,20075,235,1611,13943,,186,,31,135,1388,,,,,,,
444002,01-JUL-18,30-JUN-19,Settled,MOCCASIN BEND MENTAL HLTH INSTITUTE     ,100 MOCCASIN BEND ROAD                  ,,CHATTANOOGA                             ,TN                                      ,37405                                   ,HAMILTON                                ,,,,,,,,,,165,60225,1454,5475,44743,,470.1,,91,8,2631,353,,,,,,
444003,01-JUL-18,30-JUN-19,Settled,RIDGEVIEW PSYCHIATRIC HOSPITAL          ,240 WEST TYRONE ROAD                    ,,OAK RIDGE                               ,TN                                      ,37830                                   ,ANDERSON                                ,,,,,,,,,,16,5840,433,1082,4290,,224,,91,236,1001,,,,,,,
444004,01-JAN-18,31-DEC-18,Settled,LAKESIDE HOSPITAL                       ,2911 BRUNSWICK RD                       ,,MEMPHIS                                 ,TN                                      ,38133                                   ,,,,,,,,,,,287,104755,19299,277,93252,,479.11,,1336,30,9010,,,,,,,
444005,01-JAN-18,31-DEC-18,Settled,BEHAVORIAL HEALTHCARE CENTERS           ,458 HANNINGS LANE                       ,1006                                    ,MARTIN                                  ,TN                                      ,38237                                   ,WEAKLEY                                 ,,,,,,,,,,16,5840,3297,,3711,,30.77,,182,,213,,,,,,,
444007,01-MAR-18,28-FEB-19,Settled,ROLLING HILLS HOSPITAL                  ,2014 QUAIL HOLLOW CIRCLE                ,,FRANKLIN                                ,TN                                      ,37067                                   ,WILLIAMSON                              ,,,,,,,,,,130,47450,4229,,33560,,221.61,,485,,4749,,,,,,,
444008,01-JUL-18,30-JUN-19,Settled,WESTERN MENTAL HLTH INSTIT.             ,11100 OLD HIGHWAY 64 WEST               ,,BOLIVAR                                 ,TN                                      ,38008                                   ,HARDEMAN                                ,,,,,,,,,,150,54750,185,7906,47415,,230,,23,77,684,,,,,,,
444010,01-JUL-18,30-JUN-19,Settled,PATHWAYS OF TN  INC.                    ,238 SUMMAR DRIVE                        ,,JACKSON                                 ,TN                                      ,38301-                                  ,MADISON                                 ,,,,,,,,,,25,9125,257,753,4394,,211.95,,59,189,1089,,,,,,,
444014,01-JUL-18,30-JUN-19,Settled,MIDDLE TENN MENTAL HLTH INSTITUTE       ,221 STEWARTS FERRY PIKE                 ,,NASHVILLE                               ,TN                                      ,37214                                   ,DAVIDSON                                ,,,,,,,,,,207,75555,1799,16663,58892,,580,,186,258,3282,,,,,,,
444019,01-JAN-18,31-DEC-18,Settled,BEHAVIORAL HEALTHCARE CENTERS  LLC      ,930 PROFESSIONAL DRIVE                  ,,CLARKSVILLE                             ,TN                                      ,37040                                   ,MONTGOMERY                              ,,,,,,,,,,26,9490,4205,,4497,,35.31,,196,,226,,,,,,,
444021,01-JAN-18,31-DEC-18,Settled,BEHAVORIAL HEALTH CENTERS               ,1400 ROSEWOOD DR                        ,,COLUMBIA                                ,TN                                      ,38401                                   ,MAURY                                   ,,,,,,,,,,16,5840,2536,,3680,,34,,195,,301,,,,,,,
444022,01-JAN-18,31-DEC-18,Settled,PREMIERCARE TENNESSEE  INC.             ,226                                     ,,COOKEVILLE                              ,TN                                      ,38501-4294                              ,,,,,,,,,,,36,13140,1929,4578,9202,,66.84,,313,832,1725,,,,,,,
444023,01-JAN-18,31-DEC-18,Settled,WOODRIDGE OF WEST TENNESSEE  LLC        ,49 OLD HICKORY BOULEVARD                ,,JACKSON                                 ,TN                                      ,38305                                   ,,,,,,,,,,,40,14600,3117,2427,7335,,66.46,,138,180,454,,,,,,,
444024,01-JAN-18,31-DEC-18,Settled,BEHAVIORAL HEALTH CENTERS               ,1505 NORTH SECOND STREET                ,,MEMPHIS                                 ,TN                                      ,38107                                   ,SHELBY                                  ,,,,,,,,,,16,5840,3462,,4159,,34.87,,179,,229,,,,,,,
444025,01-JAN-18,31-DEC-18,Settled,CRESTWYN BEHAVIORAL HEALTH              ,9485 CRESTWYN HILLS COVE                ,,MEMPHIS                                 ,TN                                      ,38125-8515                              ,,,,,,,,,,,70,25550,2402,31,20677,,200.64,,195,4,1992,,,,,,,
