PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
504015,01-JAN-22,31-DEC-22,As Submitted,SOUTH SOUND BEHAVIORAL HOSPITAL         ,605 WOODLAND SQUARE LOOP SE             ,,LACEY                                   ,WA                                      ,98503                                   ,THURSTON                                ,,,,,,,,,,108,39420,1618,5633,32158,,215.3,,162,112,3449,2132,,,,,,
504016,01-JAN-22,31-DEC-22,Settled,WELLFOUND BEHAVIORAL HEALTH HOSPITAL    ,3402 S 19TH ST                          ,,TACOMA                                  ,WA                                      ,98405                                   ,PIERCE                                  ,,,,,,,,,,72,23760,2496,1593,20017,,227.92,,158,83,1568,794,,,,,,
510001,01-JAN-22,31-DEC-22,As Submitted,WEST VIRGINIA UNIVERSITY HOSPITALS      ,MEDICAL CENTER DRIVE                    ,8261                                    ,MORGANTOWN                              ,WV                                      ,26506                                   ,MONONGALIA                              ,20926695,,,5505640,,,.2259,7388017,4605459,704,236785,46011,14806,193087,467.87,6712.45,,8808,1843,32350,7948,967,,106,,1928,
510002,01-MAY-22,31-DEC-22,As Submitted,GREENBRIER VALLEY MEDICAL CENTER        ,1320 MAPLEWOOD AVENUE                   ,497                                     ,RONCEVERTE                              ,WV                                      ,24970                                   ,GREENBRIER                              ,612320,,,152182,,,.1256,493645,262784,58,14210,2977,569,8313,17.05,265.89,,592,534,1717,,,,,,,
510006,01-JAN-22,31-DEC-22,As Submitted,UNITED HOSPITAL CENTER                  ,327 MEDICAL PARK DRIVE                  ,,BRIDGEPORT                              ,WV                                      ,26330                                   ,HARRISON                                ,1965591,,,1393673,,,.1578,910523,762360,232,84680,20303,3007,63895,22.44,1682.89,,3851,451,12116,2184,,,,,,
510007,01-OCT-21,30-SEP-22,Amended,ST. MARYS MEDICAL CENTER  INC.          ,2900 FIRST AVENUE                       ,,HUNTINGTON                              ,WV                                      ,25702-                                  ,CABELL                                  ,2705866,,,1820468,,,.151,1093966,502685,350,127750,30351,3141,97583,41.08,2785.91,,4375,2593,14295,2164,1,,2,,102,
510008,01-JAN-22,31-DEC-22,As Submitted,CITY HOSPITAL INC.                      ,DRY RUN ROAD                            ,,MARTINSBURG                             ,WV                                      ,25401                                   ,BERKELEY                                ,177116,,,945165,,,.1618,62509,49436,163,59495,14178,2956,46002,3.59,889.82,,2197,607,7963,2155,274,,61,,703,
510012,01-OCT-21,30-SEP-22,Amended,PLEASANT VALLEY HOSPITAL                ,VALLEY DRIVE                            ,,POINT PLEASANT                          ,WV                                      ,25550-                                  ,MASON                                   ,,,,76203,,,.1331,,,49,17885,2599,187,5993,,314.96,,330,40,932,211,,,,,,
510013,01-JAN-22,31-DEC-22,As Submitted,REYNOLDS MEMORIAL HOSPITAL              ,800 WHEELING AVENUE                     ,,GLEN DALE                               ,WV                                      ,26038                                   ,MARSHALL                                ,,,,205730,,,.12,,,94,34310,3748,672,15068,,465.98,,915,187,3604,1182,,,,,,
510022,01-JAN-22,31-DEC-22,Amended,CHARLESTON AREA MEDICAL CENTER  INC.    ,501 MORRIS STREET                       ,1547                                    ,CHARLESTON                              ,WV                                      ,25326-1320                              ,KANAWHA                                 ,8265042,,,4533838,,,.2062,5318525,3215995,826,298781,45714,41356,167787,157.14,6497.96,,7784,1238,31378,7340,315,,379,63,738,346
510023,01-JUL-22,30-JUN-23,As Submitted,WEIRTON MEDICAL CENTER                  ,601 COLLIERS WAY                        ,,WEIRTON                                 ,WV                                      ,26062-                                  ,BROOKE                                  ,,,,337304,,,.078,,,127,46355,8548,1298,22536,,879.67,,2181,171,5571,688,,,,,,146
510024,01-JUL-22,31-DEC-22,As Submitted,MONONGALIA GENERAL HOSPITAL             ,1200 JD ANDERSON DRIVE                  ,,MORGANTOWN                              ,WV                                      ,26505-                                  ,MONONGALIA                              ,,,,185480,,,.0634,,,160,29200,5291,642,15752,,1277.62,,1145,43,3287,430,,,,,,
510029,01-OCT-21,30-SEP-22,As Submitted,THOMAS MEMORIAL HOSPITAL                ,4605 MACCORKLE AVENUE SW                ,,SOUTH CHARLESTON                        ,WV                                      ,25309-                                  ,KANAWHA                                 ,,,,690033,,,.1734,,,176,64240,9903,1754,34673,,963.46,,1953,225,6565,1331,,,1,,70,
510030,01-JAN-22,31-DEC-22,Amended,DAVIS MEMORIAL HOSPITAL                 ,GORMAN AVENUE                           ,1484                                    ,ELKINS                                  ,WV                                      ,26241                                   ,RANDOLPH                                ,,,,183765,,,.12,,,90,32850,3112,476,9299,,563.73,,682,104,2364,369,,,7,,232,
510031,01-OCT-21,30-SEP-22,As Submitted,ST FRANCIS HOSPITAL                     ,333 LAIDLEY STREET                      ,,CHARLESTON                              ,WV                                      ,25301-                                  ,KANAWHA                                 ,,,,4352,,,.12,,,40,14600,151,664,5916,,261.36,,27,68,816,655,,,,,,
510038,01-JUL-22,31-DEC-22,As Submitted,STONEWALL JACKSON MEMORIAL HOSPITAL     ,ROUTE 4                                 ,10                                      ,WESTON                                  ,WV                                      ,26452-                                  ,LEWIS                                   ,,,,63202,,,.1782,,,49,17885,624,91,2279,,282.33,,173,23,702,198,,,,,,
510046,01-JUL-22,30-JUN-23,As Submitted,PRINCETON COMMUNITY HOSPITAL            ,TWELFTH STREET                          ,1369                                    ,PRINCETON                               ,WV                                      ,24774-                                  ,MERCER                                  ,,,,959678,,,.2067,,,115,41975,11490,3157,35657,,1212.04,,2043,211,5991,1325,483,,216,,1640,
510048,01-OCT-21,30-SEP-22,As Submitted,LOGAN REGIONAL MEDICAL CENTER           ,20 HOSPITAL DRIVE                       ,,LOGAN                                   ,WV                                      ,25601                                   ,LOGAN                                   ,,,,336876,,,.12,,,132,48180,8084,1248,22794,,526.26,,1209,188,3993,974,,,,,,37
510050,01-OCT-21,30-SEP-22,As Submitted,WHEELING HOSPITAL                       ,1 MEDICAL PARK                          ,,WHEELING                                ,WV                                      ,26003                                   ,OHIO                                    ,1695200,,,755287,,,.1017,775039,736587,189,68985,14695,5555,49068,23.05,2367.22,,2870,2315,10697,,,,,,,
510055,01-OCT-21,30-SEP-22,Amended,CABELL HUNTINGTON HOSPITAL              ,1340 HAL GREER BLVD                     ,,HUNTINGTON                              ,WV                                      ,25701                                   ,CABELL                                  ,2981292,,,2056599,,,.3392,1744714,1709071,330,118822,15011,3953,85904,159.26,2442.84,,2246,5505,15178,,,,,,,
510058,01-JAN-22,31-DEC-22,As Submitted,CAMDEN-CLARK MEMORIAL HOSPITAL          ,800 GARFIELD AVENUE                     ,718                                     ,PARKERSBURG                             ,WV                                      ,26102                                   ,WOOD                                    ,1428380,,,1156352,,,.1254,642083,445416,256,93440,20092,3068,59032,17,1486.18,,4109,606,11941,2582,323,,62,,647,
510062,01-JUL-22,30-JUN-23,As Submitted,BECKLEY ARH                             ,306 STANAFORD ROAD                      ,,BECKLEY                                 ,WV                                      ,25801-                                  ,RALEIGH                                 ,,,,508413,,,.1411,,,72,26280,8025,1082,22279,,575.36,,1522,246,4974,779,778,,129,,1626,
510070,01-JUN-22,31-MAY-23,As Submitted,RALEIGH GENERAL HOSPITAL                ,1710 HARPER ROAD                        ,,BECKLEY                                 ,WV                                      ,25801                                   ,RALEIGH                                 ,,,,1306815,,,.1881,,,300,109500,14105,9648,42642,,803.44,,2857,536,8034,1390,,,,,,
510072,01-JAN-22,31-DEC-22,As Submitted,WETZEL COUNTY HOSPITAL                  ,3 EAST BENJAMIN DRIVE                   ,,NEW MARTINSVILLE                        ,WV                                      ,26155                                   ,WETZEL                                  ,,,,15694,,,.0442,,,25,9125,1146,30,3118,,161.44,,206,9,519,46,,,,,,
510086,01-JUL-22,30-JUN-23,As Submitted,WELCH COMMUNITY HOSPITAL                ,454 MCDOWELL STREET                     ,,WELCH                                   ,WV                                      ,24801                                   ,,,,,24040,,,.12,,,49,17885,465,191,1733,,156.76,,134,30,394,91,,,,,,
510091,01-JAN-22,31-DEC-22,As Submitted,CHARLESTON SURGICAL HOSPITAL            ,1306 KANAWHA BLVD E                     ,,CHARLETON                               ,WV                                      ,25328                                   ,KANAWHA                                 ,,,,,,,,,,7,2555,84,,314,,123.35,,50,,191,13,,,,,,
510093,01-APR-22,30-JUN-22,Settled,MON HEALTH MARION NEIGHBORHOOD HOSPI    ,140 MIDDLETOWN LOOP                     ,,WHITE HALL                              ,WV                                      ,26554                                   ,MARION                                  ,,,,,,,,,,10,910,,,195,,16.1,,,,69,3,,,,,,
510093,01-JUL-22,31-DEC-22,Settled,MON HEALTH MARION NEIGHBORHOOD HOSPI    ,140 MIDDLETOWN LOOP                     ,,WHITE HALL                              ,WV                                      ,26554                                   ,MARION                                  ,,,,,,,,,,10,1840,104,4,290,,39.58,,37,1,95,8,,,,,,
511300,01-JAN-22,31-DEC-22,As Submitted,BROADDUS HOSPITAL ASSOCIATION           ,1 HEALTHCARE DRIVE                      ,,PHILIPPI                                ,WV                                      ,26416-                                  ,BARBOUR                                 ,,,,,,,,,,12,4380,845,168,2026,,140,,18,8,42,,,,,,,
511301,01-JAN-22,31-DEC-22,As Submitted,WEBSTER COUNTY MEMORIAL HOSPITAL        ,324 MILLER MOUNTAIN ROAD                ,,WEBSTER SPRINGS                         ,WV                                      ,26288-                                  ,WEBSTER                                 ,,,,,,,,,,25,9125,134,14,612,,151.43,,25,3,85,7,,,,,,
511303,01-JAN-22,31-DEC-22,As Submitted,MINNIE HAMILTON HEALTH CARE CENTER      ,186 HOSPITAL DRIVE                      ,,GRANTSVILLE                             ,WV                                      ,26147-                                  ,CALHOUN                                 ,,,,,,,,,,25,9125,475,,894,,117.33,,27,,69,12,,,,,,
511304,01-OCT-21,30-SEP-22,Amended,SISTERSVILLE GENERAL HOSPITAL           ,314 SOUTH WELLS STREET                  ,,SISTERSVILLE                            ,WV                                      ,26175                                   ,,,,,,,,,,,6,2190,389,103,1099,,106.22,,16,1,41,,,,,,,
511306,01-OCT-21,30-SEP-22,As Submitted,ROANE GENERAL HOSPITAL                  ,200 HOSPITAL DRIVE                      ,,SPENCER                                 ,WV                                      ,25276-1060                              ,ROANE                                   ,,,,,,,,,,25,9125,1166,5,2574,,213.19,,104,1,251,26,,,,,,
